Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score
2021-09-02,-0.39261763697867813,0.008860322618215122,0.008066234052595333,0.00886032261821516,0.2419653504806954,0.32169454987396945,0,1,1
2021-09-03,-0.08725813271802785,0.007241897188662083,0.009342398731746868,0.007241897188662156,0.23104336017454724,0.31946251775850903,0,1,1
2021-09-07,-0.3582135859857882,-0.006659453960433659,0.00999459182757719,-0.0066594539604335114,0.14339289104221287,0.31539934794115554,0,1,1
2021-09-08,-0.5374761065545465,-0.004445886935000587,0.010316381707304369,-0.004445886935000613,0.15215677131426564,0.31426688635692135,0,1,1
2021-09-09,-0.5415394112716717,-0.0002441011668561366,0.010626865855900575,-0.00024410116685647052,0.1605578145709753,0.31377909455444647,0,1,1
2021-09-10,-0.5726188731329527,-0.0008863260359510683,0.010792934467739702,-0.0008863260359510197,0.16957264408881667,0.31232414867611075,0,1,1
2021-09-13,-0.8226302990594563,-0.006087929777223167,0.010815755748141575,-0.006087929777222997,0.118476669854638,0.31127266574464113,0,1,1
2021-09-14,-0.6786953151491623,0.0032556264380287914,0.010867825137608263,0.003255626438028677,0.18447980251180918,0.31075760121489027,0,1,1
2021-09-15,-0.43530417521412784,0.0055835879362278185,0.010944003673942007,0.005583587936227714,0.15021022651436716,0.3103439878649967,0,1,1
2021-09-16,-0.704703414459439,-0.00644261590255546,0.010901900741622407,-0.006442615902555126,0.16618197102495214,0.30879931758500945,0,1,1
2021-09-17,-1.0954506524207968,-0.009281867910573283,0.010129453692663874,-0.009281867910573567,0.16236977079172943,0.3093498830640325,0,1,1
2021-09-20,-1.1478536426129844,-0.0014173259751890654,0.009557433568888432,-0.0014173259751889232,0.10240227749027886,0.3085047059247515,0,1,1
2021-09-21,-0.9134878812391501,0.0052764673575524945,0.009548071031177581,0.005276467357552427,0.10630087680680383,0.3092671245981999,0,1,1
2021-09-22,-0.9605783303972993,-0.0011876347689256939,0.009592075399214629,-0.0011876347689254614,0.0730833326503472,0.3095838889777606,0,1,1
2021-09-23,-1.2746583573161852,-0.007327393448409936,0.009708194864216015,-0.007327393448410151,0.0771098702436064,0.30753552020590774,0,1,1
2021-09-24,-1.659219022881022,-0.008887403423841533,0.009949212449068393,-0.008887403423841473,0.10756402384709834,0.3058556161556169,0,1,1
2021-09-27,-1.7813823519033485,-0.0029555103621849987,0.010695184857323082,-0.0029555103621852017,0.10826219391548142,0.3036148140653481,0,1,1
2021-09-28,-2.0046273815853173,-0.005372057018106613,0.012372487290515545,-0.00537205701810619,0.17858917620928672,0.3017264646897105,0,1,1
2021-09-29,-2.2481602511529712,-0.005862780470824447,0.014324754666156026,-0.005862780470824466,0.1374493946572985,0.30036788334475895,0,1,1
2021-09-30,-1.6717082735747675,0.012696769232134475,0.014855342083273335,0.012696769232134327,0.27950754251760657,0.2990705558448087,0,1,1
2021-10-01,-1.8523466270199431,-0.0043512528253737415,0.015156692783628158,-0.004351252825373991,0.17548046707962522,0.29897610902007093,0,1,1
2021-10-04,-1.500767350357696,0.0076516221229572245,0.014229757096847174,0.007651622122957545,0.22898883602027148,0.29879749393143057,0,1,1
2021-10-05,-1.8903514535375165,-0.009050412134976149,0.014075229637374606,-0.009050412134976083,0.10741838517069147,0.2986230700867601,0,1,1
2021-10-06,-1.946213856059537,-0.001661360703395065,0.014088903339184989,-0.0016613607033953654,0.13316567760645565,0.29882833918448765,0,1,1
2021-10-07,-1.4572792189895334,0.01074968520215469,0.013433441000176403,0.010749685202154717,0.1279840958526408,0.29957211927571403,0,1,1
2021-10-08,-1.3188887462429186,0.00292658680044644,0.012651752086086538,0.0029265868004466926,0.1549956500774381,0.2995702325995221,0,1,1
