Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score,y
2021-09-07,-1.3455557587743516,-0.0032477570834688,0.0016110911471534,-0.0032477570834687,0.3593729796447981,0.3950782601147671,0,1,1,1
2021-09-08,-1.0933547559581105,0.0025287689043658,0.0013527310282241,0.0025287689043659,0.417250048721939,0.3953758011654198,0,1,1,1
2021-09-09,-0.8696022089791049,0.0022434383507352,0.0013730979484023,0.0022434383507349,0.393083232104173,0.3952675595377501,0,1,1,1
2021-09-10,-0.8379114784703654,0.0002783005092492,0.0014847368965249,0.0002783005092493,0.3653826079256639,0.3945553571166282,0,1,1,1
2021-09-13,-0.6558728949359792,0.0018294496331265,0.0018698291827965,0.0018294496331265,0.3600436834853515,0.3938436414482822,0,1,1,1
2021-09-14,-0.4699179523502225,0.0018894153458286,0.002385166275755,0.0018894153458283,0.3491774196791286,0.3935362604915787,0,1,1,1
2021-09-15,-0.4530264914659465,0.0001573802888552,0.0027676035527232,0.0001573802888555,0.336893774863187,0.3925331051005768,0,1,1,1
2021-09-16,-0.4583724208483739,-8.351179091503624e-05,0.0030321685856126,-8.351179091498816e-05,0.3370839495410275,0.3920999358042493,0,1,1,1
2021-09-17,-0.2849148111456465,0.0017544120789847,0.0033852251553663,0.0017544120789844,0.3236138516924041,0.3920758248963228,0,1,1,1
2021-09-20,-0.0927343103545559,0.0019528881230037,0.0038390895657159,0.001952888123004,0.313338903897279,0.393985385344399,0,1,1,0
2021-09-21,0.1827891129610482,0.0028399932873126,0.0044610707679656,0.0028399932873125,0.3354528474087138,0.3966022360327941,0,1,1,1
2021-09-22,0.3707316608269183,0.0019536622268963,0.0051321068860598,0.0019536622268964,0.3362500296607535,0.3966423547633697,0,1,1,1
2021-09-23,0.1453048521387461,-0.0023000335151892,0.0054212173337861,-0.0023000335151893,0.3356181475725203,0.3962421862847706,0,1,1,1
2021-09-24,-0.2129210400324125,-0.0036809927496719,0.0054735387277435,-0.0036809927496719,0.3268685876148288,0.3964510389092207,0,1,1,1
2021-09-27,-0.3011247095006297,-0.000877971943975,0.0053972350553773,-0.0008779719439749,0.2898362837702657,0.3962962602987765,0,1,1,1
2021-09-28,-0.0990027726916772,0.0021009023965388,0.005324119203188,0.0021009023965388,0.3203225068056909,0.397628140043105,0,1,1,0
2021-09-29,0.0991958957181236,0.002063368036302,0.0052319227521173,0.0020633680363018,0.3175741476884006,0.3998716495569693,0,1,1,0
2021-09-30,0.0687339917841629,-0.0003011622092135,0.0049716409282858,-0.0003011622092134,0.3393591418767305,0.4032056607481106,0,1,1,0
2021-10-01,-0.1381486361639161,-0.0021185490241575,0.004788108373348,-0.0021185490241574,0.3377478425170044,0.4062413970091604,0,1,1,0
2021-10-04,0.0910592651451794,0.0023450129364239,0.0046424219282563,0.0023450129364241,0.3456426758254467,0.4102459497778107,0,1,1,0
2021-10-05,-0.3401772610629552,-0.0044610664790267,0.0039561717246959,-0.0044610664790271,0.3295815877685185,0.4130226005677249,0,1,1,1
2021-10-06,-0.4369577730174075,-0.0010421183469686,0.0034726176460465,-0.0010421183469687,0.3015924259915634,0.4139574289668772,0,1,1,1
