Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score,y
2022-03-30,0.3058311436389446,-0.0009090491264704,0.0150782505726131,-0.0009090491264705,0.2842191949746124,0.4100486825254879,0,1,1,0
2022-03-31,0.5093713798932105,0.0054950120224832,0.0129314813408589,0.005495012022483,0.2911325691724598,0.4120424585128012,0,1,1,0
2022-04-01,0.6468888912631795,0.0036671154807055,0.0109884770133066,0.0036671154807057,0.2934300451172092,0.4136551511470231,0,1,1,1
2022-04-04,0.7825475188785169,0.0035714296666333,0.0095510548116318,0.0035714296666331,0.3494086716420366,0.4142099404075145,0,1,1,0
2022-04-05,0.7577488575673585,-0.0007810321101251,0.0092936142372895,-0.0007810321101252,0.2087279919932861,0.4146953342220452,0,1,1,0
2022-04-06,0.779462035885094,0.0004804859467979,0.0097063154596663,0.0004804859467978,0.2548717000773182,0.4159278994549819,0,1,1,0
2022-04-07,0.6617710738881277,-0.0032176498211851,0.0100778845110959,-0.0032176498211848,0.2278133967726297,0.4174824665249225,0,1,1,0
2022-04-08,0.6429208768967889,-0.0005855613142893,0.0102538803839193,-0.0005855613142892,0.2524911690568702,0.4187442439698816,0,1,1,0
2022-04-11,1.0879539851020017,0.0120324128363895,0.0112171843998165,0.0120324128363894,0.2505046012626872,0.4208158495229211,0,1,1,0
2022-04-12,1.3819912290145535,0.0080835750449925,0.0128999623641128,0.0080835750449927,0.3110699622081106,0.4207131520123292,0,1,1,0
2022-04-13,1.4352071245727878,0.0016710570283371,0.0140551866168174,0.0016710570283368,0.3404431712961514,0.4190514680897543,0,1,1,0
2022-04-14,1.557698008514775,0.0036128109648392,0.0147641337469926,0.0036128109648392,0.3569677111865953,0.4174763111259154,0,1,1,0
2022-04-18,1.5683527751397348,0.0006201230466915,0.0148058863950297,0.0006201230466916,0.3775680260128706,0.4160522103450317,0,1,1,0
2022-04-19,1.8249318111275976,0.007479333744814,0.0152377367369632,0.0074793337448138,0.3911604966594826,0.4150048134533554,0,1,1,0
2022-04-20,1.9552180963270689,0.0041760769497698,0.0161607136024829,0.0041760769497698,0.4647172550198342,0.4138623946469266,0,1,1,0
2022-04-21,2.214981564592424,0.0080405547451745,0.0178243160726483,0.0080405547451744,0.5045018856503106,0.4125704888793173,0,1,1,0
2022-04-22,2.665882350528124,0.0140195627652848,0.020237168884359,0.0140195627652849,0.5805640205468227,0.4106681207237318,0,1,1,1
2022-04-25,2.5851637969594172,-0.0009740335355852,0.0219453677511533,-0.0009740335355854,0.7130592962416139,0.4066231205522653,0,1,1,1
2022-04-26,2.4965197752082875,-0.0013260520932103,0.0227563765445367,-0.00132605209321,0.6927482585148812,0.4055639711343187,0,1,1,1
2022-04-27,2.6351280975183813,0.0054549331773898,0.0237578910867198,0.0054549331773897,0.6958209479274104,0.4059884004063161,0,1,1,1
2022-04-28,2.7083740727839407,0.0036528390492573,0.0244140929494775,0.0036528390492575,0.7575895691311971,0.4066036491346249,0,1,1,1
2022-04-29,2.4479631819216174,-0.0066681164968391,0.0244077981088346,-0.0066681164968391,0.7879534984485893,0.406298161803883,0,1,1,1
2022-05-02,2.149535175103574,-0.0082237231734332,0.0238302075710369,-0.0082237231734332,0.7290961672918306,0.4067731041901153,0,1,1,0
2022-05-03,1.9502807773890891,-0.005410592076446,0.0230324309273756,-0.0054105920764461,0.6520482594531999,0.4067328520781937,0,1,1,0
2022-05-04,2.0753880359061037,0.0046770854570583,0.0220632028521196,0.0046770854570585,0.6003620686339161,0.4066425673067945,0,1,1,0
2022-05-05,1.945686712073461,-0.0033907575403699,0.0207226285260955,-0.0033907575403699,0.6599517667535113,0.408003747078526,0,1,1,0
2022-05-06,2.035231196229983,0.00357283324022,0.0187504367262332,0.0035728332402196,0.6137367777720462,0.4080814598755901,0,1,1,0
2022-05-09,2.6421503091120915,0.0206439298126355,0.0171368395251772,0.0206439298126358,0.6571850647195769,0.409294543038604,0,1,1,1
2022-05-10,2.304798395010776,-0.0097843414570677,0.015597893353396,-0.0097843414570678,0.8230546947442471,0.4103891272355121,0,1,1,1
2022-05-11,2.301946788560515,0.0009845909665839,0.0144936836239001,0.0009845909665838,0.724706661774917,0.4119040272593147,0,1,1,1
2022-05-12,2.0347061778319055,-0.007989172751007,0.0129101332990041,-0.007989172751007,0.7497276078887065,0.414107970232081,0,1,1,1
2022-05-13,2.202056779947753,0.0064629791196524,0.0114930409733611,0.0064629791196524,0.6795490273973508,0.4149720935662485,0,1,1,1
2022-05-16,2.134801773628201,-0.001363874525436,0.0095815945919199,-0.0013638745254362,0.7536140876895987,0.4168217622069786,0,1,1,1
2022-05-17,1.5913614734044188,-0.0178233752795624,0.0087026588484037,-0.0178233752795621,0.7413279396866896,0.418575017786415,0,1,1,1
2022-05-18,0.2432969618116596,-0.0455401338142165,0.015392191263693,-0.0455401338142166,0.585996298312517,0.4171223712847922,0,1,1,0
2022-05-19,-0.3384873974028904,-0.0197337240814943,0.0230171883709723,-0.0197337240814944,0.26743906900101,0.3964339556006565,0,1,1,0
2022-05-20,-0.559230461334379,-0.0075739505589349,0.0290887238647115,-0.007573950558935,0.2322796831911784,0.3695344293092458,0,1,1,1
2022-05-23,-0.1603923824421252,0.013426937734192,0.0320791705188622,0.0134269377341921,0.2308056493230109,0.3485639317177034,0,1,1,0
2022-05-24,0.2493012742776469,0.0138351290190206,0.0333703570816663,0.0138351290190204,0.3585477598358247,0.3373438345903536,0,1,1,0
2022-05-25,0.2653454938059654,0.0005170896247856,0.0340941223289623,0.0005170896247858,0.3481440890965487,0.3293777831119152,0,1,1,0
2022-05-26,0.4764753564035249,0.0071626506665989,0.0339450153906873,0.0071626506665988,0.3414358516037062,0.3225836790010509,0,1,1,0
2022-05-27,0.4261166152357716,-0.0016790636374386,0.0339129101929772,-0.0016790636374386,0.3306923062661238,0.3176139452788443,0,1,1,0
2022-05-31,0.535436399485826,0.0036907782023698,0.033866548238653,0.0036907782023701,0.3256922470780518,0.3136906502450416,0,1,1,0
